type_name,time_seconds,team_id,player_id,outcome,timestamp,minute,second,qualifier,period_id,team,game_id,start_x,start_y,position,related_x,related_y,related_id
Play_Pass,667.686,DFL-CLU-000008,DFL-OBJ-0027B6,,2023-05-27 15:41:19.916000+02:00,11.0,7.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027B6', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '263.28', 'Recipient': 'DFL-OBJ-002G4A', 'BallPossessionPhase': '254', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,83.8000024,43.8200192,IVR,85.0499928,32.2600048,DFL-OBJ-002G4A
Play_Pass,669.429,DFL-CLU-000008,DFL-OBJ-002G4A,,2023-05-27 15:41:21.659000+02:00,11.0,9.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-002G4A', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '327.16', 'Recipient': 'DFL-OBJ-002GKO', 'BallPossessionPhase': '256', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,82.93002200000001,30.6200264,DML,68.1499692,24.4599912,DFL-OBJ-002GKO
Play_Pass,670.933,DFL-CLU-000008,DFL-OBJ-002GKO,,2023-05-27 15:41:23.163000+02:00,11.0,10.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-002GKO', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '212.74', 'Recipient': 'DFL-OBJ-J01D1W', 'BallPossessionPhase': '257', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,69.6299896,25.0700104,DMR,84.2699896,14.329989599999998,DFL-OBJ-J01D1W
Play_Pass,672.41,DFL-CLU-000008,DFL-OBJ-J01D1W,,2023-05-27 15:41:24.640000+02:00,11.0,12.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J01D1W', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '310.01', 'Recipient': 'DFL-OBJ-00012X', 'BallPossessionPhase': '258', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,83.16,12.709988000000001,IVL,68.35002,0.0,DFL-OBJ-00012X
Play_Pass,675.394,DFL-CLU-000008,DFL-OBJ-00012X,,2023-05-27 15:41:27.624000+02:00,11.0,15.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-00012X', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '136.88', 'Recipient': 'DFL-OBJ-J01D1W', 'BallPossessionPhase': '259', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,75.6999832,0.38000000000000256,LV,86.7199808,9.700004799999999,DFL-OBJ-J01D1W
Play_Pass,677.36,DFL-CLU-000008,DFL-OBJ-J01D1W,,2023-05-27 15:41:29.590000+02:00,11.0,17.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J01D1W', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '103.30', 'Recipient': 'DFL-OBJ-0002HE', 'BallPossessionPhase': '260', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,87.53999999999999,9.760000000000002,IVL,99.6,30.31,DFL-OBJ-0002HE
Play_Pass,681.249,DFL-CLU-000008,DFL-OBJ-0002HE,,2023-05-27 15:41:33.479000+02:00,11.0,21.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002HE', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '47.57', 'Recipient': 'DFL-OBJ-0027B6', 'BallPossessionPhase': '261', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,88.6899712,40.4000324,TW,85.6999496,48.9700432,DFL-OBJ-0027B6
Play_Pass,686.37,DFL-CLU-000008,DFL-OBJ-0027B6,,2023-05-27 15:41:38.600000+02:00,11.0,26.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027B6', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '251.44', 'Recipient': 'DFL-OBJ-002G4A', 'BallPossessionPhase': '262', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,76.309996,52.74998,IVR,82.029948,31.63998,DFL-OBJ-002G4A
Play_Pass,690.811,DFL-CLU-000008,DFL-OBJ-002G4A,,2023-05-27 15:41:43.041000+02:00,11.0,30.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-002G4A', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '82.94', 'Recipient': 'DFL-OBJ-0027B6', 'BallPossessionPhase': '263', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,69.73996919999999,29.8500176,DML,72.8499516,49.6500264,DFL-OBJ-0027B6
Delete,691.97,,,,2023-05-27 15:41:44.200000+02:00,11.0,31.0,{},1,Home,DFL-MAT-J03WMX,,,,,,
Delete,691.97,,,,2023-05-27 15:41:44.200000+02:00,11.0,31.0,{},1,Away,DFL-MAT-J03WMX,,,,,,
Play_Pass,696.482,DFL-CLU-000008,DFL-OBJ-0027B6,,2023-05-27 15:41:48.712000+02:00,11.0,36.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027B6', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '233.70', 'Recipient': 'DFL-OBJ-0002HE', 'BallPossessionPhase': '266', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,72.8600072,59.909996,IVR,89.8499992,42.3499944,DFL-OBJ-0002HE
Play_Pass,701.697,DFL-CLU-000008,DFL-OBJ-0002HE,,2023-05-27 15:41:53.927000+02:00,11.0,41.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002HE', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '279.74', 'Recipient': 'DFL-OBJ-J01D1W', 'BallPossessionPhase': '267', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,87.54005439999999,36.7400068,TW,83.9999796,21.490006800000003,DFL-OBJ-J01D1W
Play_Pass,703.657,DFL-CLU-000008,DFL-OBJ-J01D1W,,2023-05-27 15:41:55.887000+02:00,11.0,43.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J01D1W', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '303.25', 'Recipient': 'DFL-OBJ-00012X', 'BallPossessionPhase': '268', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,83.3399864,19.099911600000002,IVL,66.5300476,0.6000000000000014,DFL-OBJ-00012X
Delete,704.446,,,,2023-05-27 15:41:56.676000+02:00,11.0,44.0,{},1,Home,DFL-MAT-J03WMX,,,,,,
Delete,704.446,,,,2023-05-27 15:41:56.676000+02:00,11.0,44.0,{},1,Away,DFL-MAT-J03WMX,,,,,,
Play_Pass,707.125,DFL-CLU-000008,DFL-OBJ-00012X,,2023-05-27 15:41:59.355000+02:00,11.0,47.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-00012X', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '130.38', 'Recipient': 'DFL-OBJ-J01D1W', 'BallPossessionPhase': '270', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,72.28,1.7700000000000031,LV,86.23999800000001,10.030000000000001,DFL-OBJ-J01D1W
Play_Pass,710.652,DFL-CLU-000008,DFL-OBJ-J01D1W,,2023-05-27 15:42:02.882000+02:00,11.0,50.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J01D1W', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '77.47', 'Recipient': 'DFL-OBJ-002G4A', 'BallPossessionPhase': '272', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,80.06994719999999,13.579995199999999,IVL,83.7699712,24.4800096,DFL-OBJ-002G4A
Play_Pass,713.381,DFL-CLU-000008,DFL-OBJ-002G4A,,2023-05-27 15:42:05.611000+02:00,11.0,53.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-002G4A', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '46.57', 'Recipient': 'DFL-OBJ-002GKO', 'BallPossessionPhase': '274', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,77.6700532,30.8699316,DML,62.3600304,39.8298632,DFL-OBJ-002GKO
Play_Pass,716.506,DFL-CLU-000008,DFL-OBJ-002GKO,,2023-05-27 15:42:08.736000+02:00,11.0,56.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-002GKO', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '19.98', 'Recipient': 'DFL-OBJ-J01APO', 'BallPossessionPhase': '275', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,55.700033600000005,56.6098768,DMR,41.720112,50.979927200000006,DFL-OBJ-J01APO
OtherBallAction,719.908,DFL-CLU-00000G,DFL-OBJ-J01APO,,2023-05-27 15:42:12.138000+02:00,11.0,59.0,"{'Player': 'DFL-OBJ-J01APO', 'Team': 'DFL-CLU-00000G', 'DefensiveClearance': 'true', 'BallPossessionPhase': '277'}",1,Away,DFL-MAT-J03WMX,20.9800864,65.459952,LV,,,
Delete,720.393,,,,2023-05-27 15:42:12.623000+02:00,12.0,0.0,{},1,Home,DFL-MAT-J03WMX,,,,,,
Delete,720.393,,,,2023-05-27 15:42:12.623000+02:00,12.0,0.0,{},1,Away,DFL-MAT-J03WMX,,,,,,
ThrowIn_Play_Cross,728.447,DFL-CLU-000008,DFL-OBJ-0002BO,,2023-05-27 15:42:20.677000+02:00,12.0,8.0,"{'Team': 'DFL-CLU-000008', 'Side': 'right', 'DecisionTimestamp': '2023-05-27T15:42:13.130+02:00', 'SemiField': 'false', 'Player': 'DFL-OBJ-0002BO', 'FromOpenPlay': 'false', 'PenaltyBox': 'true', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'medium', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '298.12', 'Rotation': 'other', 'Recipient': 'DFL-OBJ-J01BGM', 'BallPossessionPhase': '279', 'Evaluation': 'successfullyCompleted'}",1,Home,DFL-MAT-J03WMX,16.520000000000003,68.0,RV,,,
TacklingGame,730.57,DFL-CLU-000008,DFL-OBJ-J01BGM,0.0,2023-05-27 15:42:22.800000+02:00,12.0,10.0,"{'WinnerTeam': 'DFL-CLU-000008', 'Winner': 'DFL-OBJ-J01BGM', 'WinnerRole': 'withBallControl', 'PossessionChange': 'false', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-J017RE', 'LoserRole': 'withoutBallControl', 'WinnerResult': 'ballcontactSucceeded', 'WinnerAction': 'shot', 'LoserTeam': 'DFL-CLU-00000G', 'Type': 'ground'}",1,Home,DFL-MAT-J03WMX,5.579915999999998,42.539927999999996,ORM,7.1899599999999975,42.069908,DFL-OBJ-J017RE
ShotAtGoal_SavedShot,730.97,DFL-CLU-000008,DFL-OBJ-J01BGM,0.0,2023-05-27 15:42:23.200000+02:00,12.0,10.0,"{'Team': 'DFL-CLU-000008', 'Pressure': '0.85', 'GoalDistanceGoalkeeper': '5.10', 'ShotOrigin': '3', 'AssistTypeShotAtGoal': 'direct', 'AssistShotAtGoal': 'DFL-OBJ-0002BO', 'AngleToGoal': '30.78', 'PlayerSpeed': '12.52', 'TakerBallControl': 'dribblingLess10m', 'CounterAttack': 'false', 'Player': 'DFL-OBJ-J01BGM', 'ChanceEvaluation': 'chance', 'SetupOrigin': 'right', 'TypeOfShot': 'rightLeg', 'TakerSetup': 'throwIn', 'AfterFreeKick': 'false', 'DistanceToGoal': '8.00', 'InsideBox': 'true', 'SignificanceEvaluation': 'outstanding', 'BuildUp': 'throwIn', 'AssistAction': 'throwIn', 'xG': '0.0847', 'BallPossessionPhase': '282', 'AmountOfDefenders': '0', 'ShotCondition': 'complicated', 'SaveEvaluation': 'average', 'GoalKeeper': 'DFL-OBJ-0002DR', 'SaveType': 'legs', 'SaveResult': 'notCleared'}",1,Home,DFL-MAT-J03WMX,4.359967999999999,41.199952,ORM,,,
TacklingGame,731.33,DFL-CLU-000008,DFL-OBJ-J01BGM,1.0,2023-05-27 15:42:23.560000+02:00,12.0,11.0,"{'WinnerTeam': 'DFL-CLU-00000G', 'Winner': 'DFL-OBJ-0002DR', 'WinnerRole': 'withoutBallControl', 'PossessionChange': 'false', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-J01BGM', 'LoserRole': 'withBallControl', 'WinnerResult': 'layoff', 'LoserTeam': 'DFL-CLU-000008', 'Type': 'ground'}",1,Home,DFL-MAT-J03WMX,3.6199679999999974,40.299972,ORM,4.169984000000002,40.05,DFL-OBJ-0002DR
OtherBallAction,731.57,DFL-CLU-00000G,DFL-OBJ-0002DR,,2023-05-27 15:42:23.800000+02:00,12.0,11.0,"{'Player': 'DFL-OBJ-0002DR', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '364'}",1,Away,DFL-MAT-J03WMX,3.8599759999999996,39.989996000000005,TW,,,
TacklingGame,735.18,DFL-CLU-000008,DFL-OBJ-J01BGM,1.0,2023-05-27 15:42:27.410000+02:00,12.0,15.0,"{'WinnerTeam': 'DFL-CLU-00000G', 'Winner': 'DFL-OBJ-0002DR', 'WinnerRole': 'withoutBallControl', 'PossessionChange': 'true', 'GoalKeeperInvolved': 'false', 'Loser': 'DFL-OBJ-J01BGM', 'LoserRole': 'withBallControl', 'WinnerResult': 'fouled', 'LoserTeam': 'DFL-CLU-000008', 'Type': 'ground'}",1,Home,DFL-MAT-J03WMX,1.5399999999999991,38.750008,ORM,1.9699999999999989,36.869991999999996,DFL-OBJ-0002DR
Foul,735.407,DFL-CLU-000008,DFL-OBJ-J01BGM,,2023-05-27 15:42:27.637000+02:00,12.0,15.0,"{'TeamFouler': 'DFL-CLU-000008', 'Fouler': 'DFL-OBJ-J01BGM', 'Fouled': 'DFL-OBJ-0002DR', 'TeamFouled': 'DFL-CLU-00000G', 'FoulType': 'foul'}",1,Home,DFL-MAT-J03WMX,1.5300000000000011,38.75,ORM,,,
FreeKick_Play_Pass,760.7,DFL-CLU-00000G,DFL-OBJ-0002DR,,2023-05-27 15:42:52.930000+02:00,12.0,40.0,"{'Team': 'DFL-CLU-00000G', 'DecisionTimestamp': '2023-05-27T15:42:32.169+02:00', 'ExecutionMode': 'direct', 'SemiField': 'false', 'Player': 'DFL-OBJ-0002DR', 'FromOpenPlay': 'false', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '279.44', 'Recipient': 'DFL-OBJ-J017RE', 'BallPossessionPhase': '286', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,3.2899599999999993,35.110032,TW,7.7200479999999985,47.650048,DFL-OBJ-J017RE
Play_Pass,762.415,DFL-CLU-00000G,DFL-OBJ-J017RE,,2023-05-27 15:42:54.645000+02:00,12.0,42.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J017RE', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '107.30', 'Recipient': 'DFL-OBJ-0002DR', 'BallPossessionPhase': '288', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,8.939981999999997,48.470006,IVL,2.020000000000003,36.840006,DFL-OBJ-0002DR
Play_Pass,763.597,DFL-CLU-00000G,DFL-OBJ-0002DR,,2023-05-27 15:42:55.827000+02:00,12.0,43.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002DR', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '73.58', 'Recipient': 'DFL-OBJ-0027KL', 'BallPossessionPhase': '289', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,1.9799951999999967,36.0300108,TW,6.700001200000003,20.400009599999997,DFL-OBJ-0027KL
Play_Pass,768.532,DFL-CLU-00000G,DFL-OBJ-0027KL,,2023-05-27 15:43:00.762000+02:00,12.0,48.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027KL', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '353.81', 'Recipient': 'DFL-OBJ-0000IA', 'BallPossessionPhase': '290', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,26.02012,9.579947199999998,IVR,37.550062399999995,13.679952,DFL-OBJ-0000IA
Play_Pass,770.018,DFL-CLU-00000G,DFL-OBJ-0000IA,,2023-05-27 15:43:02.248000+02:00,12.0,50.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0000IA', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '41.55', 'Recipient': 'DFL-OBJ-00012X', 'BallPossessionPhase': '291', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,41.310072000000005,10.629956799999999,ZO,50.219884799999996,5.379891999999999,DFL-OBJ-00012X
OtherBallAction,772.018,DFL-CLU-000008,DFL-OBJ-00012X,,2023-05-27 15:43:04.248000+02:00,12.0,52.0,"{'Player': 'DFL-OBJ-00012X', 'Team': 'DFL-CLU-000008', 'BallPossessionPhase': '292'}",1,Home,DFL-MAT-J03WMX,44.7100072,3.130035999999999,LV,,,
Play_Pass,778.578,DFL-CLU-00000G,DFL-OBJ-0002F5,,2023-05-27 15:43:10.808000+02:00,12.0,58.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0002F5', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '254.70', 'Recipient': 'DFL-OBJ-J017RE', 'BallPossessionPhase': '293', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,25.060079199999997,25.240064800000003,DMR,19.990036000000003,36.6800432,DFL-OBJ-J017RE
Play_Pass,783.183,DFL-CLU-00000G,DFL-OBJ-J017RE,,2023-05-27 15:43:15.413000+02:00,13.0,3.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-J017RE', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '334.91', 'Recipient': 'DFL-OBJ-0027G6', 'BallPossessionPhase': '294', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,35.469898,48.7099932,IVL,52.4600272,55.859945599999996,DFL-OBJ-0027G6
Play_Pass,784.448,DFL-CLU-00000G,DFL-OBJ-0027G6,,2023-05-27 15:43:16.678000+02:00,13.0,4.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027G6', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'medium', 'PlayOrigin': 'ownHalf', 'PlayAngle': '85.39', 'BallPossessionPhase': '295', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,52.2600096,56.5500128,STZ,,,
ThrowIn_Play_Pass,801.322,DFL-CLU-000008,DFL-OBJ-0002BO,,2023-05-27 15:43:33.552000+02:00,13.0,21.0,"{'Team': 'DFL-CLU-000008', 'Side': 'right', 'DecisionTimestamp': '2023-05-27T15:43:17.787+02:00', 'SemiField': 'false', 'Player': 'DFL-OBJ-0002BO', 'FromOpenPlay': 'false', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'medium', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '350.58', 'Recipient': 'DFL-OBJ-000270', 'BallPossessionPhase': '296', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,45.679996,68.0,RV,26.900002399999998,60.6800048,DFL-OBJ-000270
Play_Pass,804.431,DFL-CLU-000008,DFL-OBJ-000270,,2023-05-27 15:43:36.661000+02:00,13.0,24.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-000270', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'short', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '204.33', 'Recipient': 'DFL-OBJ-002GKO', 'BallPossessionPhase': '297', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,28.470010799999997,65.6100036,STZ,33.9200108,59.5600216,DFL-OBJ-002GKO
Play_Pass,806.216,DFL-CLU-000008,DFL-OBJ-002GKO,,2023-05-27 15:43:38.446000+02:00,13.0,26.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-002GKO', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'medium', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '346.85', 'Recipient': 'DFL-OBJ-0027KL', 'BallPossessionPhase': '298', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,31.039961599999998,58.340032,DMR,18.3199616,59.0700128,DFL-OBJ-0027KL
BallClaiming,808.975,DFL-CLU-00000G,DFL-OBJ-0027KL,,2023-05-27 15:43:41.205000+02:00,13.0,28.0,"{'Player': 'DFL-OBJ-0027KL', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '299', 'Type': 'InterceptedBall'}",1,Away,DFL-MAT-J03WMX,18.650018,53.469958,IVR,,,
Play_Pass,808.976,DFL-CLU-00000G,DFL-OBJ-0027KL,,2023-05-27 15:43:41.206000+02:00,13.0,28.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-0027KL', 'Team': 'DFL-CLU-00000G', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'high', 'Distance': 'short', 'PlayOrigin': 'ownHalf', 'PlayAngle': '295.24', 'Recipient': 'DFL-OBJ-J017RE', 'BallPossessionPhase': '299', 'Evaluation': 'successfullyCompleted', 'FreeKickLayup': 'false'}",1,Away,DFL-MAT-J03WMX,18.6500192,53.4699552,IVR,24.6399616,63.959993600000004,DFL-OBJ-J017RE
OtherBallAction,809.85,DFL-CLU-00000G,DFL-OBJ-J017RE,,2023-05-27 15:43:42.080000+02:00,13.0,29.0,"{'Player': 'DFL-OBJ-J017RE', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '383'}",1,Away,DFL-MAT-J03WMX,23.39998,63.069972,IVL,,,
Play_Pass,811.061,DFL-CLU-000008,DFL-OBJ-002GKO,,2023-05-27 15:43:43.291000+02:00,13.0,31.0,"{'SemiField': 'false', 'Player': 'DFL-OBJ-002GKO', 'Team': 'DFL-CLU-000008', 'FromOpenPlay': 'true', 'PenaltyBox': 'false', 'FlatCross': 'false', 'Height': 'flat', 'Distance': 'short', 'PlayOrigin': 'oppositionHalf', 'PlayAngle': '251.57', 'Recipient': 'DFL-OBJ-0026PM', 'BallPossessionPhase': '301', 'Evaluation': 'unsuccessful', 'FreeKickLayup': 'false'}",1,Home,DFL-MAT-J03WMX,27.8900152,68.0,DMR,27.8999924,67.1900076,DFL-OBJ-0026PM
OtherBallAction,812.237,DFL-CLU-00000G,DFL-OBJ-0026PM,,2023-05-27 15:43:44.467000+02:00,13.0,32.0,"{'Player': 'DFL-OBJ-0026PM', 'Team': 'DFL-CLU-00000G', 'BallPossessionPhase': '302'}",1,Away,DFL-MAT-J03WMX,27.5500036,66.8100036,OLM,,,
